 format: day,hour,forecast,value  location:102_83 Start : 20180301 
 Start : 20180301 ,,,
1,200,4,10
1,200,7,10
1,200,10,10
1,200,13,10
1,200,16,10
1,200,19,0
1,200,22,0
1,200,25,0
1,200,28,0
1,200,31,0
1,200,34,0
1,200,37,0
1,200,40,0
1,200,43,0
1,200,46,10
1,200,49,10
1,200,52,20
1,200,55,20
1,200,58,20
1,200,61,20
1,500,4,10
1,500,7,10
1,500,10,10
1,500,13,10
1,500,16,0
1,500,19,0
1,500,22,0
1,500,25,0
1,500,28,0
1,500,31,0
1,500,34,0
1,500,37,0
1,500,40,0
1,500,43,10
1,500,46,10
1,500,49,20
1,500,52,20
1,500,55,20
1,500,58,20
1,800,4,10
1,800,7,10
1,800,10,10
1,800,13,0
1,800,16,0
1,800,19,0
1,800,22,0
1,800,25,0
1,800,28,0
1,800,31,0
1,800,34,0
1,800,37,0
1,800,40,10
1,800,43,10
1,800,46,20
1,800,49,20
1,800,52,20
1,800,55,20
1,1100,4,10
1,1100,7,10
1,1100,10,0
1,1100,13,0
1,1100,16,0
1,1100,19,0
1,1100,22,0
1,1100,25,0
1,1100,28,0
1,1100,31,0
1,1100,34,0
1,1100,37,10
1,1100,40,10
1,1100,43,20
1,1100,46,20
1,1100,49,20
1,1100,52,20
1,1400,4,10
1,1400,7,0
1,1400,10,0
1,1400,13,0
1,1400,16,0
1,1400,19,0
1,1400,22,0
1,1400,25,0
1,1400,28,0
1,1400,31,0
1,1400,34,10
1,1400,37,10
1,1400,40,20
1,1400,43,20
1,1400,46,20
1,1400,49,20
1,1700,4,0
1,1700,7,0
1,1700,10,0
1,1700,13,0
1,1700,16,0
1,1700,19,0
1,1700,22,0
1,1700,25,0
1,1700,28,0
1,1700,31,10
1,1700,34,10
1,1700,37,20
1,1700,40,20
1,1700,43,20
1,1700,46,20
1,2000,4,0
1,2000,7,0
1,2000,10,0
1,2000,13,0
1,2000,16,0
1,2000,19,0
1,2000,22,0
1,2000,25,0
1,2000,28,10
1,2000,31,10
1,2000,34,20
1,2000,37,20
1,2000,40,20
1,2000,43,20
1,2000,46,20
1,2000,49,20
1,2000,52,20
1,2000,55,20
1,2000,58,30
1,2000,61,30
1,2000,64,70
1,2000,67,70
1,2300,4,0
1,2300,7,0
1,2300,10,0
1,2300,13,0
1,2300,16,0
1,2300,19,0
1,2300,22,0
1,2300,25,10
1,2300,28,10
1,2300,31,20
1,2300,34,20
1,2300,37,20
1,2300,40,20
1,2300,43,20
1,2300,46,20
1,2300,49,20
1,2300,52,20
1,2300,55,30
1,2300,58,30
1,2300,61,70
1,2300,64,70
2,200,4,0
2,200,7,0
2,200,10,0
2,200,13,0
2,200,16,0
2,200,19,0
2,200,22,10
2,200,25,10
2,200,28,20
2,200,31,20
2,200,34,20
2,200,37,20
2,200,40,20
2,200,43,20
2,200,46,20
2,200,49,20
2,200,52,30
2,200,55,30
2,200,58,70
2,200,61,70
2,500,4,0
2,500,7,0
2,500,10,0
2,500,13,0
2,500,16,0
2,500,19,10
2,500,22,10
2,500,25,20
2,500,28,20
2,500,31,20
2,500,34,20
2,500,37,20
2,500,40,20
2,500,43,20
2,500,46,20
2,500,49,30
2,500,52,30
2,500,55,70
2,500,58,70
2,800,4,0
2,800,7,0
2,800,10,0
2,800,13,0
2,800,16,10
2,800,19,10
2,800,22,20
2,800,25,20
2,800,28,20
2,800,31,20
2,800,34,20
2,800,37,20
2,800,40,20
2,800,43,20
2,800,46,30
2,800,49,30
2,800,52,70
2,800,55,80
2,1100,4,0
2,1100,7,0
2,1100,10,0
2,1100,13,10
2,1100,16,10
2,1100,19,20
2,1100,22,20
2,1100,25,20
2,1100,28,20
2,1100,31,20
2,1100,34,20
2,1100,37,20
2,1100,40,20
2,1100,43,30
2,1100,46,30
2,1100,49,70
2,1100,52,80
2,1400,4,0
2,1400,7,0
2,1400,10,10
2,1400,13,10
2,1400,16,20
2,1400,19,20
2,1400,22,20
2,1400,25,20
2,1400,28,20
2,1400,31,20
2,1400,34,20
2,1400,37,20
2,1400,40,30
2,1400,43,30
2,1400,46,70
2,1400,49,80
2,1700,4,0
2,1700,7,10
2,1700,10,10
2,1700,13,20
2,1700,16,20
2,1700,19,20
2,1700,22,20
2,1700,25,20
2,1700,28,20
2,1700,31,20
2,1700,34,20
2,1700,37,30
2,1700,40,30
2,1700,43,70
2,1700,46,80
2,2000,4,10
2,2000,7,10
2,2000,10,20
2,2000,13,20
2,2000,16,20
2,2000,19,20
2,2000,22,20
2,2000,25,20
2,2000,28,20
2,2000,31,20
2,2000,34,30
2,2000,37,30
2,2000,40,70
2,2000,43,80
2,2000,46,80
2,2000,49,90
2,2000,52,80
2,2000,55,80
2,2000,58,80
2,2000,61,60
2,2000,64,30
2,2000,67,20
2,2300,4,10
2,2300,7,20
2,2300,10,20
2,2300,13,20
2,2300,16,20
2,2300,19,20
2,2300,22,20
2,2300,25,20
2,2300,28,20
2,2300,31,30
2,2300,34,30
2,2300,37,70
2,2300,40,80
2,2300,43,80
2,2300,46,90
2,2300,49,80
2,2300,52,80
2,2300,55,80
2,2300,58,60
2,2300,61,30
2,2300,64,20
3,200,4,20
3,200,7,20
3,200,10,20
3,200,13,20
3,200,16,20
3,200,19,20
3,200,22,20
3,200,25,20
3,200,28,30
3,200,31,30
3,200,34,70
3,200,37,80
3,200,40,80
3,200,43,90
3,200,46,80
3,200,49,80
3,200,52,80
3,200,55,60
3,200,58,30
3,200,61,20
3,500,4,20
3,500,7,20
3,500,10,20
3,500,13,20
3,500,16,20
3,500,19,20
3,500,22,20
3,500,25,30
3,500,28,30
3,500,31,70
3,500,34,80
3,500,37,80
3,500,40,90
3,500,43,80
3,500,46,80
3,500,49,80
3,500,52,60
3,500,55,30
3,500,58,20
3,800,4,10
3,800,7,20
3,800,10,20
3,800,13,20
3,800,16,20
3,800,19,20
3,800,22,30
3,800,25,30
3,800,28,70
3,800,31,80
3,800,34,80
3,800,37,90
3,800,40,80
3,800,43,80
3,800,46,80
3,800,49,60
3,800,52,30
3,800,55,20
3,1100,4,20
3,1100,7,20
3,1100,10,20
3,1100,13,20
3,1100,16,20
3,1100,19,30
3,1100,22,30
3,1100,25,70
3,1100,28,80
3,1100,31,80
3,1100,34,90
3,1100,37,80
3,1100,40,80
3,1100,43,80
3,1100,46,60
3,1100,49,30
3,1100,52,20
3,1400,4,20
3,1400,7,20
3,1400,10,20
3,1400,13,20
3,1400,16,30
3,1400,19,30
3,1400,22,70
3,1400,25,80
3,1400,28,80
3,1400,31,90
3,1400,34,80
3,1400,37,80
3,1400,40,80
3,1400,43,60
3,1400,46,30
3,1400,49,20
3,1700,4,20
3,1700,7,20
3,1700,10,20
3,1700,13,30
3,1700,16,30
3,1700,19,70
3,1700,22,80
3,1700,25,80
3,1700,28,90
3,1700,31,80
3,1700,34,80
3,1700,37,80
3,1700,40,60
3,1700,43,30
3,1700,46,20
3,2000,4,20
3,2000,7,20
3,2000,10,30
3,2000,13,30
3,2000,16,70
3,2000,19,80
3,2000,22,80
3,2000,25,90
3,2000,28,80
3,2000,31,80
3,2000,34,80
3,2000,37,60
3,2000,40,30
3,2000,43,20
3,2000,46,10
3,2000,49,20
3,2000,52,20
3,2000,55,20
3,2000,58,20
3,2000,61,20
3,2000,64,20
3,2000,67,20
3,2300,4,20
3,2300,7,30
3,2300,10,30
3,2300,13,70
3,2300,16,80
3,2300,19,80
3,2300,22,90
3,2300,25,80
3,2300,28,80
3,2300,31,80
3,2300,34,60
3,2300,37,30
3,2300,40,20
3,2300,43,10
3,2300,46,20
3,2300,49,20
3,2300,52,20
3,2300,55,20
3,2300,58,20
3,2300,61,20
3,2300,64,20
4,200,4,30
4,200,7,30
4,200,10,70
4,200,13,80
4,200,16,80
4,200,19,90
4,200,22,80
4,200,25,80
4,200,28,80
4,200,31,60
4,200,34,30
4,200,37,20
4,200,40,10
4,200,43,20
4,200,46,20
4,200,49,20
4,200,52,20
4,200,55,20
4,200,58,20
4,200,61,20
4,500,4,30
4,500,7,70
4,500,10,80
4,500,13,80
4,500,16,90
4,500,19,80
4,500,22,80
4,500,25,80
4,500,28,60
4,500,31,30
4,500,34,20
4,500,37,10
4,500,40,20
4,500,43,20
4,500,46,20
4,500,49,20
4,500,52,20
4,500,55,20
4,500,58,20
4,800,4,70
4,800,7,80
4,800,10,80
4,800,13,90
4,800,16,80
4,800,19,80
4,800,22,80
4,800,25,30
4,800,28,30
4,800,31,20
4,800,34,10
4,800,37,20
4,800,40,20
4,800,43,20
4,800,46,20
4,800,49,20
4,800,52,20
4,800,55,20
4,1100,4,80
4,1100,7,80
4,1100,10,90
4,1100,13,80
4,1100,16,80
4,1100,19,80
4,1100,22,30
4,1100,25,30
4,1100,28,20
4,1100,31,10
4,1100,34,20
4,1100,37,20
4,1100,40,20
4,1100,43,20
4,1100,46,20
4,1100,49,20
4,1100,52,20
4,1400,4,80
4,1400,7,90
4,1400,10,80
4,1400,13,80
4,1400,16,80
4,1400,19,30
4,1400,22,30
4,1400,25,20
4,1400,28,10
4,1400,31,20
4,1400,34,20
4,1400,37,20
4,1400,40,20
4,1400,43,20
4,1400,46,20
4,1400,49,20
4,1700,4,90
4,1700,7,80
4,1700,10,80
4,1700,13,80
4,1700,16,30
4,1700,19,30
4,1700,22,20
4,1700,25,10
4,1700,28,20
4,1700,31,20
4,1700,34,20
4,1700,37,20
4,1700,40,20
4,1700,43,20
4,1700,46,20
4,2000,4,80
4,2000,7,70
4,2000,10,70
4,2000,13,30
4,2000,16,30
4,2000,19,20
4,2000,22,10
4,2000,25,20
4,2000,28,20
4,2000,31,20
4,2000,34,20
4,2000,37,20
4,2000,40,20
4,2000,43,20
4,2000,46,20
4,2000,49,20
4,2000,52,20
4,2000,55,20
4,2000,58,30
4,2000,61,30
4,2000,64,30
4,2000,67,30
4,2300,4,70
4,2300,7,70
4,2300,10,30
4,2300,13,30
4,2300,16,20
4,2300,19,10
4,2300,22,20
4,2300,25,20
4,2300,28,20
4,2300,31,20
4,2300,34,20
4,2300,37,20
4,2300,40,20
4,2300,43,20
4,2300,46,20
4,2300,49,20
4,2300,52,20
4,2300,55,30
4,2300,58,30
4,2300,61,30
4,2300,64,30
5,200,4,70
5,200,7,30
5,200,10,30
5,200,13,20
5,200,16,10
5,200,19,20
5,200,22,20
5,200,25,20
5,200,28,20
5,200,31,20
5,200,34,20
5,200,37,20
5,200,40,20
5,200,43,20
5,200,46,20
5,200,49,20
5,200,52,30
5,200,55,30
5,200,58,30
5,200,61,30
5,500,4,30
5,500,7,30
5,500,10,20
5,500,13,10
5,500,16,20
5,500,19,20
5,500,22,20
5,500,25,20
5,500,28,20
5,500,31,20
5,500,34,20
5,500,37,20
5,500,40,20
5,500,43,20
5,500,46,20
5,500,49,30
5,500,52,30
5,500,55,30
5,500,58,30
5,800,4,30
5,800,7,20
5,800,10,10
5,800,13,20
5,800,16,20
5,800,19,20
5,800,22,20
5,800,25,20
5,800,28,20
5,800,31,20
5,800,34,20
5,800,37,20
5,800,40,20
5,800,43,20
5,800,46,30
5,800,49,30
5,800,52,30
5,800,55,30
5,1100,4,20
5,1100,7,10
5,1100,10,20
5,1100,13,20
5,1100,16,20
5,1100,19,20
5,1100,22,20
5,1100,25,20
5,1100,28,20
5,1100,31,20
5,1100,34,20
5,1100,37,20
5,1100,40,20
5,1100,43,30
5,1100,46,30
5,1100,49,30
5,1100,52,30
5,1400,4,10
5,1400,7,20
5,1400,10,20
5,1400,13,20
5,1400,16,20
5,1400,19,20
5,1400,22,20
5,1400,25,20
5,1400,28,20
5,1400,31,20
5,1400,34,20
5,1400,37,20
5,1400,40,30
5,1400,43,30
5,1400,46,30
5,1400,49,30
5,1700,4,20
5,1700,7,20
5,1700,10,20
5,1700,13,20
5,1700,16,20
5,1700,19,20
5,1700,22,20
5,1700,25,20
5,1700,28,20
5,1700,31,20
5,1700,34,20
5,1700,37,30
5,1700,40,30
5,1700,43,30
5,1700,46,30
5,2000,4,20
5,2000,7,20
5,2000,10,20
5,2000,13,20
5,2000,16,20
5,2000,19,20
5,2000,22,20
5,2000,25,20
5,2000,28,20
5,2000,31,20
5,2000,34,30
5,2000,37,30
5,2000,40,30
5,2000,43,30
5,2000,46,60
5,2000,49,70
5,2000,52,80
5,2000,55,80
5,2000,58,80
5,2000,61,70
5,2000,64,70
5,2000,67,60
5,2300,4,20
5,2300,7,20
5,2300,10,20
5,2300,13,20
5,2300,16,20
5,2300,19,20
5,2300,22,20
5,2300,25,20
5,2300,28,20
5,2300,31,30
5,2300,34,30
5,2300,37,30
5,2300,40,30
5,2300,43,60
5,2300,46,70
5,2300,49,80
5,2300,52,80
5,2300,55,80
5,2300,58,70
5,2300,61,70
5,2300,64,60
6,200,4,20
6,200,7,20
6,200,10,20
6,200,13,20
6,200,16,20
6,200,19,20
6,200,22,20
6,200,25,20
6,200,28,30
6,200,31,30
6,200,34,30
6,200,37,30
6,200,40,60
6,200,43,70
6,200,46,80
6,200,49,80
6,200,52,80
6,200,55,70
6,200,58,70
6,200,61,60
6,500,4,20
6,500,7,20
6,500,10,20
6,500,13,20
6,500,16,20
6,500,19,20
6,500,22,20
6,500,25,30
6,500,28,30
6,500,31,30
6,500,34,30
6,500,37,60
6,500,40,70
6,500,43,80
6,500,46,80
6,500,49,80
6,500,52,70
6,500,55,70
6,500,58,60
6,800,4,20
6,800,7,20
6,800,10,20
6,800,13,20
6,800,16,20
6,800,19,20
6,800,22,30
6,800,25,30
6,800,28,30
6,800,31,30
6,800,34,60
6,800,37,70
6,800,40,80
6,800,43,80
6,800,46,80
6,800,49,70
6,800,52,70
6,800,55,60
6,1100,4,20
6,1100,7,20
6,1100,10,20
6,1100,13,20
6,1100,16,20
6,1100,19,30
6,1100,22,30
6,1100,25,30
6,1100,28,30
6,1100,31,60
6,1100,34,70
6,1100,37,80
6,1100,40,80
6,1100,43,80
6,1100,46,70
6,1100,49,70
6,1100,52,60
6,1400,4,20
6,1400,7,20
6,1400,10,20
6,1400,13,20
6,1400,16,30
6,1400,19,30
6,1400,22,30
6,1400,25,30
6,1400,28,60
6,1400,31,70
6,1400,34,80
6,1400,37,80
6,1400,40,80
6,1400,43,70
6,1400,46,70
6,1400,49,60
6,1700,4,20
6,1700,7,20
6,1700,10,20
6,1700,13,30
6,1700,16,30
6,1700,19,30
6,1700,22,30
6,1700,25,60
6,1700,28,70
6,1700,31,80
6,1700,34,80
6,1700,37,80
6,1700,40,70
6,1700,43,70
6,1700,46,60
6,2000,4,20
6,2000,7,20
6,2000,10,30
6,2000,13,30
6,2000,16,30
6,2000,19,30
6,2000,22,60
6,2000,25,70
6,2000,28,80
6,2000,31,80
6,2000,34,80
6,2000,37,70
6,2000,40,70
6,2000,43,60
6,2000,46,60
6,2000,49,60
6,2000,52,60
6,2000,55,30
6,2000,58,30
6,2000,61,20
6,2000,64,20
6,2000,67,10
6,2300,4,20
6,2300,7,30
6,2300,10,30
6,2300,13,30
6,2300,16,30
6,2300,19,60
6,2300,22,70
6,2300,25,80
6,2300,28,80
6,2300,31,80
6,2300,34,70
6,2300,37,70
6,2300,40,60
6,2300,43,60
6,2300,46,60
6,2300,49,60
6,2300,52,30
6,2300,55,30
6,2300,58,20
6,2300,61,20
6,2300,64,10
7,200,4,30
7,200,7,30
7,200,10,30
7,200,13,30
7,200,16,60
7,200,19,70
7,200,22,80
7,200,25,80
7,200,28,80
7,200,31,70
7,200,34,70
7,200,37,60
7,200,40,60
7,200,43,60
7,200,46,60
7,200,49,30
7,200,52,30
7,200,55,20
7,200,58,20
7,200,61,10
7,500,4,30
7,500,7,30
7,500,10,60
7,500,13,60
7,500,16,70
7,500,19,80
7,500,22,80
7,500,25,80
7,500,28,70
7,500,31,70
7,500,34,60
7,500,37,60
7,500,40,60
7,500,43,30
7,500,46,30
7,500,49,30
7,500,52,20
7,500,55,20
7,500,58,10
7,800,4,30
7,800,7,60
7,800,10,60
7,800,13,70
7,800,16,80
7,800,19,80
7,800,22,80
7,800,25,70
7,800,28,70
7,800,31,60
7,800,34,60
7,800,37,60
7,800,40,30
7,800,43,30
7,800,46,20
7,800,49,10
7,800,52,20
7,800,55,10
7,1100,4,60
7,1100,7,60
7,1100,10,70
7,1100,13,80
7,1100,16,80
7,1100,19,80
7,1100,22,70
7,1100,25,70
7,1100,28,60
7,1100,31,60
7,1100,34,60
7,1100,37,30
7,1100,40,30
7,1100,43,20
7,1100,46,10
7,1100,49,20
7,1100,52,10
7,1400,4,60
7,1400,7,70
7,1400,10,80
7,1400,13,80
7,1400,16,80
7,1400,19,70
7,1400,22,70
7,1400,25,60
7,1400,28,60
7,1400,31,60
7,1400,34,30
7,1400,37,30
7,1400,40,20
7,1400,43,10
7,1400,46,20
7,1400,49,10
7,1700,4,70
7,1700,7,80
7,1700,10,80
7,1700,13,80
7,1700,16,70
7,1700,19,70
7,1700,22,60
7,1700,25,60
7,1700,28,60
7,1700,31,30
7,1700,34,30
7,1700,37,20
7,1700,40,10
7,1700,43,20
7,1700,46,10
7,2000,4,80
7,2000,7,80
7,2000,10,80
7,2000,13,70
7,2000,16,30
7,2000,19,30
7,2000,22,30
7,2000,25,30
7,2000,28,30
7,2000,31,30
7,2000,34,20
7,2000,37,10
7,2000,40,20
7,2000,43,10
7,2000,46,10
7,2000,49,0
7,2000,52,0
7,2000,55,0
7,2000,58,0
7,2000,61,0
7,2000,64,0
7,2000,67,0
7,2300,4,80
7,2300,7,80
7,2300,10,70
7,2300,13,30
7,2300,16,30
7,2300,19,30
7,2300,22,30
7,2300,25,30
7,2300,28,30
7,2300,31,20
7,2300,34,10
7,2300,37,20
7,2300,40,10
7,2300,43,10
7,2300,46,0
7,2300,49,0
7,2300,52,0
7,2300,55,0
7,2300,58,0
7,2300,61,0
7,2300,64,0
8,200,4,80
8,200,7,70
8,200,10,30
8,200,13,30
8,200,16,30
8,200,19,30
8,200,22,30
8,200,25,30
8,200,28,20
8,200,31,10
8,200,34,20
8,200,37,10
8,200,40,10
8,200,43,0
8,200,46,0
8,200,49,0
8,200,52,0
8,200,55,0
8,200,58,0
8,200,61,0
8,500,4,70
8,500,7,30
8,500,10,30
8,500,13,30
8,500,16,30
8,500,19,30
8,500,22,30
8,500,25,20
8,500,28,10
8,500,31,20
8,500,34,10
8,500,37,10
8,500,40,0
8,500,43,0
8,500,46,0
8,500,49,0
8,500,52,0
8,500,55,0
8,500,58,0
8,800,4,30
8,800,7,30
8,800,10,30
8,800,13,30
8,800,16,30
8,800,19,30
8,800,22,20
8,800,25,10
8,800,28,20
8,800,31,10
8,800,34,10
8,800,37,0
8,800,40,0
8,800,43,0
8,800,46,0
8,800,49,0
8,800,52,0
8,800,55,0
8,1100,4,30
8,1100,7,30
8,1100,10,30
8,1100,13,30
8,1100,16,30
8,1100,19,20
8,1100,22,10
8,1100,25,20
8,1100,28,10
8,1100,31,10
8,1100,34,0
8,1100,37,0
8,1100,40,0
8,1100,43,0
8,1100,46,0
8,1100,49,0
8,1100,52,0
8,1400,4,30
8,1400,7,30
8,1400,10,30
8,1400,13,30
8,1400,16,20
8,1400,19,10
8,1400,22,20
8,1400,25,10
8,1400,28,10
8,1400,31,0
8,1400,34,0
8,1400,37,0
8,1400,40,0
8,1400,43,0
8,1400,46,0
8,1400,49,0
8,1700,4,30
8,1700,7,30
8,1700,10,30
8,1700,13,20
8,1700,16,10
8,1700,19,10
8,1700,22,10
8,1700,25,10
8,1700,28,0
8,1700,31,0
8,1700,34,0
8,1700,37,0
8,1700,40,0
8,1700,43,0
8,1700,46,0
8,2000,4,20
8,2000,7,20
8,2000,10,10
8,2000,13,10
8,2000,16,10
8,2000,19,10
8,2000,22,0
8,2000,25,0
8,2000,28,0
8,2000,31,0
8,2000,34,0
8,2000,37,0
8,2000,40,0
8,2000,43,0
8,2000,46,0
8,2000,49,0
8,2000,52,0
8,2000,55,0
8,2000,58,0
8,2000,61,0
8,2000,64,0
8,2000,67,0
8,2300,4,20
8,2300,7,10
8,2300,10,10
8,2300,13,10
8,2300,16,10
8,2300,19,0
8,2300,22,0
8,2300,25,0
8,2300,28,0
8,2300,31,0
8,2300,34,0
8,2300,37,0
8,2300,40,0
8,2300,43,0
8,2300,46,0
8,2300,49,0
8,2300,52,0
8,2300,55,0
8,2300,58,0
8,2300,61,0
8,2300,64,0
9,200,4,10
9,200,7,10
9,200,10,10
9,200,13,10
9,200,16,0
9,200,19,0
9,200,22,0
9,200,25,0
9,200,28,0
9,200,31,0
9,200,34,0
9,200,37,0
9,200,40,0
9,200,43,0
9,200,46,0
9,200,49,0
9,200,52,0
9,200,55,0
9,200,58,0
9,200,61,0
9,500,4,20
9,500,7,10
9,500,10,10
9,500,13,0
9,500,16,0
9,500,19,0
9,500,22,0
9,500,25,0
9,500,28,0
9,500,31,0
9,500,34,0
9,500,37,0
9,500,40,0
9,500,43,0
9,500,46,0
9,500,49,0
9,500,52,0
9,500,55,0
9,500,58,0
9,800,4,20
9,800,7,20
9,800,10,20
9,800,13,10
9,800,16,0
9,800,19,0
9,800,22,0
9,800,25,0
9,800,28,0
9,800,31,0
9,800,34,0
9,800,37,0
9,800,40,0
9,800,43,0
9,800,46,0
9,800,49,0
9,800,52,0
9,800,55,0
9,1100,4,20
9,1100,7,20
9,1100,10,10
9,1100,13,0
9,1100,16,0
9,1100,19,0
9,1100,22,0
9,1100,25,0
9,1100,28,0
9,1100,31,0
9,1100,34,0
9,1100,37,0
9,1100,40,0
9,1100,43,0
9,1100,46,0
9,1100,49,0
9,1100,52,0
9,1400,4,20
9,1400,7,10
9,1400,10,0
9,1400,13,0
9,1400,16,0
9,1400,19,0
9,1400,22,0
9,1400,25,0
9,1400,28,0
9,1400,31,0
9,1400,34,0
9,1400,37,0
9,1400,40,0
9,1400,43,0
9,1400,46,0
9,1400,49,0
9,1700,4,10
9,1700,7,0
9,1700,10,0
9,1700,13,0
9,1700,16,0
9,1700,19,0
9,1700,22,0
9,1700,25,0
9,1700,28,0
9,1700,31,0
9,1700,34,0
9,1700,37,0
9,1700,40,0
9,1700,43,0
9,1700,46,0
9,2000,4,0
9,2000,7,0
9,2000,10,0
9,2000,13,0
9,2000,16,0
9,2000,19,0
9,2000,22,0
9,2000,25,0
9,2000,28,0
9,2000,31,0
9,2000,34,0
9,2000,37,0
9,2000,40,0
9,2000,43,0
9,2000,46,0
9,2000,49,0
9,2000,52,0
9,2000,55,0
9,2000,58,0
9,2000,61,0
9,2000,64,0
9,2000,67,0
9,2300,4,0
9,2300,7,0
9,2300,10,0
9,2300,13,0
9,2300,16,0
9,2300,19,0
9,2300,22,0
9,2300,25,0
9,2300,28,0
9,2300,31,0
9,2300,34,0
9,2300,37,0
9,2300,40,0
9,2300,43,0
9,2300,46,0
9,2300,49,0
9,2300,52,0
9,2300,55,0
9,2300,58,0
9,2300,61,0
9,2300,64,0
10,200,4,0
10,200,7,0
10,200,10,0
10,200,13,0
10,200,16,0
10,200,19,0
10,200,22,0
10,200,25,0
10,200,28,0
10,200,31,0
10,200,34,0
10,200,37,0
10,200,40,0
10,200,43,0
10,200,46,0
10,200,49,0
10,200,52,0
10,200,55,0
10,200,58,0
10,200,61,0
10,500,4,0
10,500,7,0
10,500,10,0
10,500,13,0
10,500,16,0
10,500,19,0
10,500,22,0
10,500,25,0
10,500,28,0
10,500,31,0
10,500,34,0
10,500,37,0
10,500,40,0
10,500,43,0
10,500,46,0
10,500,49,0
10,500,52,0
10,500,55,0
10,500,58,0
10,800,4,0
10,800,7,0
10,800,10,0
10,800,13,0
10,800,16,0
10,800,19,0
10,800,22,0
10,800,25,0
10,800,28,0
10,800,31,0
10,800,34,0
10,800,37,0
10,800,40,0
10,800,43,0
10,800,46,0
10,800,49,0
10,800,52,0
10,800,55,0
10,1100,4,0
10,1100,7,0
10,1100,10,0
10,1100,13,0
10,1100,16,0
10,1100,19,0
10,1100,22,0
10,1100,25,0
10,1100,28,0
10,1100,31,0
10,1100,34,0
10,1100,37,0
10,1100,40,0
10,1100,43,0
10,1100,46,0
10,1100,49,0
10,1100,52,0
10,1400,4,0
10,1400,7,0
10,1400,10,0
10,1400,13,0
10,1400,16,0
10,1400,19,0
10,1400,22,0
10,1400,25,0
10,1400,28,0
10,1400,31,0
10,1400,34,0
10,1400,37,0
10,1400,40,0
10,1400,43,0
10,1400,46,0
10,1400,49,0
10,1700,4,0
10,1700,7,0
10,1700,10,0
10,1700,13,0
10,1700,16,0
10,1700,19,0
10,1700,22,0
10,1700,25,0
10,1700,28,0
10,1700,31,0
10,1700,34,0
10,1700,37,0
10,1700,40,0
10,1700,43,0
10,1700,46,0
10,2000,4,0
10,2000,7,0
10,2000,10,0
10,2000,13,0
10,2000,16,0
10,2000,19,0
10,2000,22,0
10,2000,25,0
10,2000,28,0
10,2000,31,0
10,2000,34,0
10,2000,37,0
10,2000,40,0
10,2000,43,0
10,2000,46,0
10,2000,49,0
10,2000,52,0
10,2000,55,0
10,2000,58,0
10,2000,61,0
10,2000,64,0
10,2000,67,0
10,2300,4,0
10,2300,7,0
10,2300,10,0
10,2300,13,0
10,2300,16,0
10,2300,19,0
10,2300,22,0
10,2300,25,0
10,2300,28,0
10,2300,31,0
10,2300,34,0
10,2300,37,0
10,2300,40,0
10,2300,43,0
10,2300,46,0
10,2300,49,0
10,2300,52,0
10,2300,55,0
10,2300,58,0
10,2300,61,0
10,2300,64,0
11,200,4,0
11,200,7,0
11,200,10,0
11,200,13,0
11,200,16,0
11,200,19,0
11,200,22,0
11,200,25,0
11,200,28,0
11,200,31,0
11,200,34,0
11,200,37,0
11,200,40,0
11,200,43,0
11,200,46,0
11,200,49,0
11,200,52,0
11,200,55,0
11,200,58,0
11,200,61,0
11,500,4,0
11,500,7,0
11,500,10,0
11,500,13,0
11,500,16,0
11,500,19,0
11,500,22,0
11,500,25,0
11,500,28,0
11,500,31,0
11,500,34,0
11,500,37,0
11,500,40,0
11,500,43,0
11,500,46,0
11,500,49,0
11,500,52,0
11,500,55,0
11,500,58,0
11,800,4,0
11,800,7,0
11,800,10,0
11,800,13,0
11,800,16,0
11,800,19,0
11,800,22,0
11,800,25,0
11,800,28,0
11,800,31,0
11,800,34,0
11,800,37,0
11,800,40,0
11,800,43,0
11,800,46,0
11,800,49,0
11,800,52,0
11,800,55,0
11,1100,4,0
11,1100,7,0
11,1100,10,0
11,1100,13,0
11,1100,16,0
11,1100,19,0
11,1100,22,0
11,1100,25,0
11,1100,28,0
11,1100,31,0
11,1100,34,0
11,1100,37,0
11,1100,40,0
11,1100,43,0
11,1100,46,0
11,1100,49,0
11,1100,52,0
11,1400,4,0
11,1400,7,0
11,1400,10,0
11,1400,13,0
11,1400,16,0
11,1400,19,0
11,1400,22,0
11,1400,25,0
11,1400,28,0
11,1400,31,0
11,1400,34,0
11,1400,37,0
11,1400,40,0
11,1400,43,0
11,1400,46,0
11,1400,49,0
11,1700,4,0
11,1700,7,0
11,1700,10,0
11,1700,13,0
11,1700,16,0
11,1700,19,0
11,1700,22,0
11,1700,25,0
11,1700,28,0
11,1700,31,0
11,1700,34,0
11,1700,37,0
11,1700,40,0
11,1700,43,0
11,1700,46,0
11,2000,4,0
11,2000,7,0
11,2000,10,0
11,2000,13,0
11,2000,16,0
11,2000,19,0
11,2000,22,0
11,2000,25,0
11,2000,28,0
11,2000,31,0
11,2000,34,0
11,2000,37,0
11,2000,40,0
11,2000,43,0
11,2000,46,0
11,2000,49,0
11,2000,52,0
11,2000,55,0
11,2000,58,0
11,2000,61,10
11,2000,64,10
11,2000,67,20
11,2300,4,0
11,2300,7,0
11,2300,10,0
11,2300,13,0
11,2300,16,0
11,2300,19,0
11,2300,22,0
11,2300,25,0
11,2300,28,0
11,2300,31,0
11,2300,34,0
11,2300,37,0
11,2300,40,0
